"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"105373538",5.90306963877831,3.95642391979907,0.663968253659793,5.95875465128229,2.54167350936236e-09,6.73368111523616e-09,"LINC01885","Up",TRUE
"647024",47.1102659074939,1.12505832083207,0.188811121512231,5.95864434161091,2.54338944927282e-09,6.73760733696613e-09,"C6orf132","Up",FALSE
"85016",3.80110172313609,1.43361129123809,0.240658969618259,5.95702413881406,2.5687231401499e-09,6.80346629173521e-09,"CFAP300","Up",FALSE
"29949",3.53537309010818,-1.02149263210211,0.171532982583687,-5.95507998937604,2.59944659587538e-09,6.88167522228527e-09,"IL19","Down",FALSE
"107986019",3.29807131644743,-1.02226899031539,0.171695425139225,-5.95396755322077,2.61718712732951e-09,6.9273671776503e-09,"LOC107986019","Down",TRUE
"390077",12.4548211845274,1.92932091768048,0.324062557245689,5.95354469235322,2.62396156717542e-09,6.94402179852213e-09,"OR52N2","Up",FALSE
"105376675",2.79968955402066,-1.18691413781718,0.199367751745213,-5.95339079378308,2.62643133440058e-09,6.94928055568429e-09,"LOC105376675","Down",TRUE
"105379564",1.06626382096419,2.50022740622345,0.420311030589021,5.9485172271583,2.70582414042597e-09,7.15671598052785e-09,NA,"Up",FALSE
"101927504",1.54610054347387,1.81572250893686,0.305274753263736,5.94783056746327,2.71719634683931e-09,7.18481502123575e-09,"LINC01682","Up",TRUE
"101930109",5.18015989240344,2.2045679913843,0.37082148338584,5.94509242359739,2.7630091377175e-09,7.30394135744342e-09,"LOC101930109","Up",TRUE
"105372903",4.02398057706111,1.08149095801234,0.181930782702506,5.9445187996624,2.77270148672529e-09,7.32821745729762e-09,"LOC105372903","Up",TRUE
"107986266",1.33264171108332,2.60634973075819,0.438790864473623,5.93984501907254,2.85291653102745e-09,7.53192980019514e-09,"LINC02473","Up",TRUE
"102724670",1.16927666731958,1.32024250522095,0.222339263467053,5.93796383343955,2.88583681096636e-09,7.61744532375886e-09,NA,"Up",FALSE
"101929645",14.7439748905663,3.8045261581593,0.640821716225556,5.93694948505799,2.9037408544498e-09,7.66259773906765e-09,"LOC101929645","Up",TRUE
"100652988",2.43551077695794,1.3124285980081,0.221081061763791,5.93641349257828,2.91324517220571e-09,7.68626976355292e-09,"LINC00702","Up",TRUE
"105374423",25.4046146358104,-1.01083413676715,0.170378915776894,-5.93285931042554,2.97703940989301e-09,7.8488309920442e-09,"LOC105374423","Down",TRUE
"100302170",2.65361921348054,1.2008963919948,0.202482156101737,5.93087517001456,3.01324238831703e-09,7.94282419210561e-09,"MIR1206","Up",TRUE
"101927285",2.46712000243536,2.72865449318517,0.460113155951369,5.93039876797952,3.02199851991166e-09,7.96371828115081e-09,"LINC01793","Up",TRUE
"257194",16.1733028309219,-1.04899310204854,0.176990023134681,-5.92684877638728,3.08803106545332e-09,8.13549708379149e-09,"NEGR1","Down",FALSE
"100847013",1.40716039982229,-1.25338601645322,0.211507776916343,-5.92595711952933,3.10483605358749e-09,8.17827391120575e-09,"MIR5692B","Down",TRUE
"2939",3532.62684589365,-1.09580621001873,0.185025308205987,-5.92246661088534,3.17148212825697e-09,8.34924054571206e-09,"GSTA2","Down",FALSE
"9228",33.4650644839649,-1.17983493652197,0.199221530928833,-5.92222603160016,3.17612659246002e-09,8.35990202712961e-09,"DLGAP2","Down",FALSE
"4620",5.15091996091657,2.02768811439352,0.342508010068059,5.92011881412818,3.21709116868997e-09,8.46157562114657e-09,"MYH2","Up",FALSE
"201780",5.2272015118698,1.11030748190313,0.187627448542705,5.91761754757549,3.26638408126408e-09,8.58730406903806e-09,"SLC10A4","Up",FALSE
"28763",2.54986719611163,-1.66341406412538,0.281211905067885,-5.91516231762602,3.31548454750186e-09,8.71400237281726e-09,"IGLVI-70","Down",FALSE
"388719",3.46422205725756,1.81819588295895,0.307386871620752,5.91500825449111,3.31858939547918e-09,8.72136680151573e-09,"LINC00272","Up",TRUE
"8342",14.4856753834827,1.17579977044257,0.198813999460733,5.91406929910282,3.33757353656233e-09,8.76805717076463e-09,"H2BC14","Up",FALSE
"9378",15.5171876163765,-1.59880100817584,0.270378162829548,-5.91320316494555,3.35517907149485e-09,8.81189666218959e-09,"NRXN1","Down",FALSE
"105377101",1.63184159668104,1.4068450899364,0.238122108531549,5.90808261615074,3.46112443141491e-09,9.07938252649724e-09,"LOC105377101","Up",TRUE
"105378480",5.16551517909741,1.09551249409433,0.185459772274251,5.90700873111351,3.48375295280074e-09,9.13458231218754e-09,"LOC105378480","Up",TRUE
"105373992",1.18347074827159,2.92647239309526,0.49555041151789,5.905498865658,3.5158120594523e-09,9.21696455968204e-09,"LOC105373992","Up",TRUE
"154215",18.4726259844509,1.12760426971722,0.191065373337828,5.90166731950676,3.59846223453525e-09,9.43020433434763e-09,"NKAIN2","Up",FALSE
"105376103",11.882041473257,-1.76527168400159,0.299148787357951,-5.90098224897474,3.61343786975298e-09,9.46858815042276e-09,"LOC105376103","Down",TRUE
"6969",2.01658336618971,-1.20854372227817,0.205241856797567,-5.88838817352045,3.89980284447478e-09,1.02004107461567e-08,"TRGJ2","Down",FALSE
"105376195",3.60885078211677,-1.47194581417103,0.250011958415992,-5.88750163590926,3.92077291606009e-09,1.0253397969188e-08,"LOC105376195","Down",TRUE
"7545",88.7339154256639,1.35462405559542,0.230290508269679,5.88224007048135,4.04750678798311e-09,1.0573468334442e-08,"ZIC1","Up",FALSE
"23546",1.76478648060323,1.15147681038673,0.195754899628987,5.88223749479129,4.04756979369708e-09,1.0573468334442e-08,"SYNGR4","Up",FALSE
"107986294",8.35945652172094,1.10645788833168,0.188168122257183,5.88015586837498,4.09880325522271e-09,1.07034218483772e-08,"LOC107986294","Up",TRUE
"1800",22.3334415812715,1.24791045615281,0.21236851731561,5.87615561819945,4.19903613610458e-09,1.09592027050516e-08,"DPEP1","Up",FALSE
"283683",5.91099851550502,1.1600073813226,0.197449443341639,5.87495898540205,4.22948051242532e-09,1.10366600033368e-08,"LOC283683","Up",TRUE
"342918",6.98952900133567,1.88765210099808,0.321563640133602,5.87022867452864,4.3519445582542e-09,1.13469714249529e-08,"C19orf81","Up",FALSE
"3776",6.3653849362672,1.96782186402923,0.33545301242123,5.86616244649555,4.45996859309896e-09,1.16244162860045e-08,"KCNK2","Up",FALSE
"153478",38.2381523739666,1.30981802861675,0.223313991157133,5.86536482479107,4.48146236054301e-09,1.16783235054672e-08,"PLEKHG4B","Up",FALSE
"388468",6.21929505049207,4.157885186357,0.709408408297277,5.86105991658143,4.5992197423273e-09,1.19776026532412e-08,"POTEC","Up",FALSE
"9899",44.0650451095445,1.01359943112701,0.172979496605402,5.85965071594132,4.63841742574595e-09,1.20764076509024e-08,"SV2B","Up",FALSE
"101927034",6.00607764093414,1.3017739814115,0.222326489353869,5.85523562754372,4.76334187384583e-09,1.23904542754053e-08,"ROR1-AS1","Up",FALSE
"101927949",1.66980469200322,1.27217967716205,0.21734132372738,5.85337226876281,4.81704238900028e-09,1.25256150535829e-08,"LOC101927949","Up",TRUE
"647219",1.22071770313813,1.58970691998125,0.27161150798198,5.85287026971888,4.83161004128189e-09,1.25600926131825e-08,"ASCL5","Up",FALSE
"105376291",1.84148653537817,1.32988388102993,0.227248323567817,5.85211745526061,4.85353655505998e-09,1.26136761765741e-08,"LOC105376291","Up",TRUE
"105371024",3.78461810817512,1.53221606876082,0.261942634126746,5.84943368943686,4.93249470975129e-09,1.28177208672999e-08,"LOC105371024","Up",TRUE
"220082",1.46673744644827,2.14313664596958,0.366418264300347,5.84888051380781,4.94892416496338e-09,1.28580943795214e-08,"CBY2","Up",FALSE
"105379198",2.61494133198625,1.00808417482763,0.172427806135497,5.84641304335484,5.02285943635947e-09,1.30454821472114e-08,"LOC105379198","Up",TRUE
"730152",221.458359292378,-1.11446843906961,0.190652657599671,-5.84554368714726,5.0491639796509e-09,1.31126182961481e-08,"GSTA7P","Down",FALSE
"102724370",40.7445379233655,-1.01999709490763,0.174516600836446,-5.84469953012411,5.07483429819136e-09,1.31780954120212e-08,"LOC102724370","Down",TRUE
"338821",129.090485662826,-1.21716054222159,0.208316021008806,-5.84285613908753,5.13133292411299e-09,1.33212048633017e-08,"SLCO1B7","Down",FALSE
"105375554",2.88459246022098,1.49298557941865,0.255641272699715,5.84015860839638,5.21511483503163e-09,1.35338268918844e-08,"LOC105375554","Up",TRUE
"101928688",1.4867422750908,2.03852813097992,0.349188126455221,5.83790792566178,5.28603539169961e-09,1.37141664153302e-08,"LOC101928688","Up",TRUE
"107986238",3.81499457581583,1.34436313145782,0.23037800407253,5.8354665275882,5.3640264873585e-09,1.39064849462504e-08,"LOC107986238","Up",TRUE
"728978",2.73502694327136,1.28323893489062,0.219929779907406,5.83476660337171,5.38659147037357e-09,1.39612151168948e-08,"UNC5B-AS1","Up",FALSE
"105379231",70.5863993895463,-1.09651913859963,0.187965369830928,-5.8336231806206,5.42365329457573e-09,1.40534791773612e-08,"LOC105379231","Down",TRUE
"105370754",1.16478233996587,1.64668961188251,0.282315299298608,5.83280330883092,5.45038043982868e-09,1.41189220028952e-08,NA,"Up",FALSE
"101927558",2.30842798851589,2.47260624840841,0.42392978256,5.83258442819702,5.45753741135186e-09,1.4134918821127e-08,"LOC101927558","Up",TRUE
"100506474",3.070170600089,1.13672554511651,0.19493318414117,5.83135985863389,5.49774743911541e-09,1.42365012815076e-08,"LOC100506474","Up",TRUE
"4110",2.30130311450933,3.7853563574059,0.649264180280819,5.83022515699028,5.53526373394246e-09,1.43284966301191e-08,"MAGEA11","Up",FALSE
"105378339",4.38261716414582,1.09030168693101,0.187022322623127,5.82979438838485,5.54957122933307e-09,1.43642416198395e-08,"LOC105378339","Up",TRUE
"107985664",6.24685099432522,1.53133878698191,0.2628093048138,5.82680582054301,5.64982854018873e-09,1.46184871788279e-08,"LOC107985664","Up",TRUE
"161342",1.54613370687078,1.29286020465897,0.222016176344949,5.82327029472951,5.77071109859249e-09,1.49258970915454e-08,"LINC00519","Up",TRUE
"29881",1031.7370403225,-1.0345304841396,0.177720345833662,-5.82111451160396,5.84564996913982e-09,1.51115823888051e-08,"NPC1L1","Down",FALSE
"105375183",15.204423439997,1.27364032948385,0.218826216573822,5.8203278812993,5.87322969176082e-09,1.51815159019234e-08,"LOC105375183","Up",TRUE
"170482",3.66081200934554,-1.27859676959232,0.219692300858886,-5.81994345998313,5.88675373286322e-09,1.52137426185942e-08,"CLEC4C","Down",FALSE
"1081",2.30353759483842,2.19125540156308,0.376597439205936,5.81856160834072,5.93561824649912e-09,1.53345235725022e-08,"CGA","Up",FALSE
"284648",3.34176037143734,1.25094757521551,0.215017151180089,5.81789670428557,5.95927071072395e-09,1.53914868096348e-08,"LINC01686","Up",TRUE
"100506178",6.28147109725245,1.08009181123679,0.185772840061881,5.81404585770993,6.09806970601487e-09,1.57415033519018e-08,"STEAP1B-AS1","Up",FALSE
"285103",1.59259814767112,2.26843595861987,0.390175968060703,5.813879234784,6.10414586244272e-09,1.57557759744219e-08,"MED15P9","Up",FALSE
"105370946",1.65592298677469,1.01065063655228,0.17386666432927,5.81279131598399,6.14396346551991e-09,1.58542885197171e-08,"LOC105370946","Up",TRUE
"22871",9.3280268726243,1.6644763135878,0.286352277019155,5.81268754317067,6.1477747009799e-09,1.58627018939897e-08,"NLGN1","Up",FALSE
"404203",1.97465154987782,1.75261993156855,0.301519684584867,5.81262193206909,6.15018556831984e-09,1.58675008059913e-08,"SPINK6","Up",FALSE
"148824",1.56841868170466,2.02563769283983,0.348561784204097,5.81141646800196,6.19464412697028e-09,1.59779096792199e-08,"GCSAML-AS1","Up",FALSE
"93986",169.015821013873,-1.0221699005551,0.175965661338935,-5.80891688058534,6.28782945694273e-09,1.62153588878872e-08,"FOXP2","Down",FALSE
"26082",1.2418150125289,1.95464180691359,0.336608930377976,5.80686259487748,6.36543329123911e-09,1.64066721490293e-08,"LINC02249","Up",TRUE
"105375508",3.82001346233781,-1.18872118575362,0.204904965591564,-5.80132932514235,6.5791240976133e-09,1.69498672180236e-08,"LOC105375508","Down",TRUE
"105379063",1.00436641936409,2.58902241530329,0.446349166506348,5.80044191763148,6.61403808673204e-09,1.70367682309221e-08,"LOC105379063","Up",TRUE
"881",1.31791365131307,1.50892865467856,0.260279757060899,5.79733388303997,6.73774655540652e-09,1.73476643095751e-08,"CCIN","Up",FALSE
"100129297",2.47449328985071,2.0235933199552,0.349115665007782,5.79634064804881,6.77775244518007e-09,1.74440781989627e-08,"CD200R1L-AS1","Up",FALSE
"105369764",3.27527575227901,1.52218162923955,0.262812034714272,5.79190230346359,6.95936232092475e-09,1.78926628084984e-08,"LOC105369764","Up",TRUE
"406893",3.59211124227214,-1.01696920307825,0.175635946082701,-5.79021109152334,7.02980187276759e-09,1.80640880103472e-08,"MIR101-1","Down",TRUE
"55515",2.47206971632829,1.11005888472877,0.191785626537505,5.78801917938145,7.12212810011266e-09,1.82915406249036e-08,"ASIC4","Up",FALSE
"3817",1.32192197999776,2.92468601376528,0.505343545806712,5.78752026820966,7.14330706405089e-09,1.83426622229637e-08,"KLK2","Up",FALSE
"283422",2.72561844803809,2.24334803473789,0.387687986503163,5.78647807731228,7.18774623776486e-09,1.84534827632301e-08,"LINC01559","Up",TRUE
"101927189",3.49155064569832,1.17188698634477,0.202555588006105,5.78550805672881,7.22934955412033e-09,1.85569844424242e-08,"LOC101927189","Up",TRUE
"408263",32.2122421621064,-1.02345830376608,0.177027374349282,-5.78135617459227,7.41008169133997e-09,1.90073512556523e-08,"FNDC9","Down",FALSE
"149647",3.31875095228532,-1.24709367747824,0.215756290076414,-5.78010345393204,7.46547039819056e-09,1.91391984801114e-08,"GARIN4","Down",FALSE
"105375816",1.51685177155135,3.28660787095396,0.56876299913773,5.77851913000073,7.53609765493125e-09,1.93151068233099e-08,"LOC105375816","Up",TRUE
"55966",17.171378371476,-1.15093475486636,0.199257418143679,-5.77611998383145,7.64428717765604e-09,1.95836831369219e-08,"AJAP1","Down",FALSE
"100507194",1.13084125113098,2.6254486351378,0.454735772793542,5.77356960286869,7.76095255366129e-09,1.98719580012748e-08,"LINC02525","Up",TRUE
"122402",33.7207117777841,1.14509927644199,0.198616646437294,5.76537413647001,8.14768888054772e-09,2.08381122896992e-08,"TDRD9","Up",FALSE
"105372648",0.982054200519512,1.97599686490952,0.34276793711227,5.76482410098439,8.17430503875473e-09,2.09043279021453e-08,NA,"Up",FALSE
"105378608",5.17973276098582,1.16788574040147,0.202672474186219,5.76242898840027,8.29119312507767e-09,2.1191957008608e-08,"LOC105378608","Up",TRUE
"105369304",1.80917807746959,1.13555518338947,0.19707011122367,5.76218877808744,8.30300531795744e-09,2.12183820344785e-08,"LOC105369304","Up",TRUE
"105378988",3.1064164989454,1.33219075111714,0.231211789870781,5.76177690532854,8.32329699416424e-09,2.12664632098254e-08,"LOC105378988","Up",TRUE
"56135",12.5112687987624,1.18978900563095,0.206523989929112,5.76102081912778,8.36067255133431e-09,2.13562753355797e-08,"PCDHAC1","Up",FALSE
"107985223",1.50313587552057,1.10606260599033,0.192005651095224,5.76057318980568,8.38287702743256e-09,2.14072973872486e-08,"LOC107985223","Up",TRUE
"80111",4.17271119844978,1.15998725175138,0.201386861241671,5.75999469180543,8.41165813557296e-09,2.14788908483978e-08,"C3orf36","Up",FALSE
"105375446",1.50452637434313,1.68369201147988,0.292607646495036,5.75409437055993,8.71074888622524e-09,2.221699994912e-08,"LOC105375446","Up",TRUE
"105374527",77.0066360019995,-1.07844123980739,0.18751197440123,-5.75131931307909,8.85496864503216e-09,2.25728412002865e-08,"PPARGC1A-AS1","Down",FALSE
"105372349",2.01342082695503,3.35511589641011,0.583481761934637,5.75016412729958,8.91568555733875e-09,2.27195746111177e-08,"LOC105372349","Up",TRUE
"105375321",1.5618611970957,1.27409289177418,0.221595105156596,5.74964366145997,8.94317347157752e-09,2.2787604816359e-08,"LOC105375321","Up",TRUE
"64073",10.761683864041,1.18086957322726,0.205386903069547,5.74948818828726,8.95140061013089e-09,2.28065500106652e-08,"C19orf33","Up",FALSE
"100847049",3.93117172496825,-1.01286328094516,0.176206186439371,-5.74817094343996,9.02140083336314e-09,2.29808315965672e-08,"MIR4999","Down",TRUE
"105372523",3.27341266507752,2.19909170129717,0.38287988072155,5.74355512531216,9.27091633104278e-09,2.36039119884511e-08,"LOC105372523","Up",TRUE
"105377283",2.85704000791588,2.34678530043772,0.408805921002785,5.74058539729842,9.43498272066342e-09,2.40131358718219e-08,"LINC02562","Up",TRUE
"4842",6.2125031735388,-1.18753637156828,0.206870730070636,-5.74047556734005,9.4411042224042e-09,2.40251182940401e-08,"NOS1","Down",FALSE
"107986544",6.69759287426233,1.45924091606346,0.254382456933463,5.73640546464706,9.67069878367985e-09,2.45913274677627e-08,NA,"Up",FALSE
"101928937",1.95679099139622,-1.41215194647666,0.246237299882091,-5.73492296720625,9.75566753284719e-09,2.47986330312414e-08,"LOC101928937","Down",TRUE
"105370926",1.77364990200745,1.02391719821844,0.178595547948678,5.7331619403675,9.85754331435342e-09,2.50465442356405e-08,"LOC105370926","Up",TRUE
"102723380",45.7407744498173,-1.00398497678878,0.175195705989925,-5.73064831193132,1.00047506418545e-08,2.54116077777497e-08,"LOC102723380","Down",TRUE
"107984948",1.88274457924627,1.31583362804543,0.22979587777078,5.72609761676389,1.02767102434252e-08,2.60885667833355e-08,"LOC107984948","Up",TRUE
"4151",11.1966844766682,1.15978593181756,0.202603329694481,5.72441693612082,1.03789572623584e-08,2.63388448397425e-08,"MB","Up",FALSE
"105369840",5.32787689884863,2.99810506797385,0.523991253609695,5.72167006094161,1.05482001674502e-08,2.67612605428799e-08,"LINC02445","Up",TRUE
"149685",1.00706772408013,1.55600563128025,0.271977180204751,5.72108891675708,1.05843483588302e-08,2.68506046544743e-08,"ADIG","Up",FALSE
"2252",49.5626325713863,1.1424053787983,0.199710829315146,5.72029760587279,1.06337629256449e-08,2.69712088015431e-08,"FGF7","Up",FALSE
"1038",55.2770478359837,1.54461886322421,0.270126549788902,5.71813050006116,1.07702416241291e-08,2.72981357412136e-08,"CDR1","Up",FALSE
"101927050",2.02849659033681,1.05094166001526,0.183906758864291,5.7145352705105,1.10004232231653e-08,2.7859483596932e-08,"KMT2CP4","Up",FALSE
"56649",9.74193777527186,-1.16674984513772,0.204277974404414,-5.7115792759325,1.11932533189915e-08,2.83428566851593e-08,"TMPRSS4","Down",FALSE
"441873",3.06123290018576,2.30760821230303,0.404187027381068,5.7092584768373,1.13469454220146e-08,2.87244492144142e-08,"PRAMEF25","Up",FALSE
