"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0016054","organic acid catabolic process",92,-0.549954410072465,-4.59142261446768,4.34617985618059e-25,5.73695741015838e-22,4.60237572138703e-22,1206,"tags=85%, list=29%, signal=62%","PAH/ACMSD/AASS/HAAO/OTC/HMGCL/GLUD1/IVD/FABP1/HGD/ARG1/CDO1/ACACB/QDPR/ECHDC2/CYP4F12/SCP2/SULT2A1/PRODH2/ACAD11/ACAT1/MLYCD/SHMT1/ECHS1/NOS1/EHHADH/PON1/GPT/GOT2/PCK2/SLC27A2/HAO1/CBS/BCKDHB/ACOX2/AGXT2/HAL/AMDHD1/PLIN5/FTCD/RIDA/ACAA2/ACADSB/DCXR/OAT/GPT2/SARDH/GCDH/ABAT/ETFDH/AGXT/LDHD/PON3/KMO/SDS/HPD/ACAA1/ACADL/BDH2/ACADS/ALDH6A1/CYP4F2/MAT1A/ALDH8A1/HOGA1/TDO2/GLS2/GSTZ1/TAT/CYP4A11/AADAT/UROC1/MFSD2A/PCK1/AKR1D1/HMGCLL1/IDO2/CYP26A1"
"GO:0046395","carboxylic acid catabolic process",92,-0.549954410072465,-4.59142261446768,4.34617985618059e-25,5.73695741015838e-22,4.60237572138703e-22,1206,"tags=85%, list=29%, signal=62%","PAH/ACMSD/AASS/HAAO/OTC/HMGCL/GLUD1/IVD/FABP1/HGD/ARG1/CDO1/ACACB/QDPR/ECHDC2/CYP4F12/SCP2/SULT2A1/PRODH2/ACAD11/ACAT1/MLYCD/SHMT1/ECHS1/NOS1/EHHADH/PON1/GPT/GOT2/PCK2/SLC27A2/HAO1/CBS/BCKDHB/ACOX2/AGXT2/HAL/AMDHD1/PLIN5/FTCD/RIDA/ACAA2/ACADSB/DCXR/OAT/GPT2/SARDH/GCDH/ABAT/ETFDH/AGXT/LDHD/PON3/KMO/SDS/HPD/ACAA1/ACADL/BDH2/ACADS/ALDH6A1/CYP4F2/MAT1A/ALDH8A1/HOGA1/TDO2/GLS2/GSTZ1/TAT/CYP4A11/AADAT/UROC1/MFSD2A/PCK1/AKR1D1/HMGCLL1/IDO2/CYP26A1"
"GO:0009063","amino acid catabolic process",52,-0.58959777470655,-4.36887212724504,5.44662036701221e-16,4.79302592297074e-13,3.84512286962406e-13,1206,"tags=90%, list=29%, signal=65%","PAH/ACMSD/AASS/HAAO/OTC/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/ACAT1/SHMT1/ECHS1/NOS1/GPT/GOT2/CBS/BCKDHB/AGXT2/HAL/AMDHD1/FTCD/RIDA/ACADSB/OAT/GPT2/SARDH/ABAT/AGXT/KMO/SDS/HPD/ALDH6A1/MAT1A/ALDH8A1/HOGA1/TDO2/GLS2/GSTZ1/TAT/AADAT/UROC1/HMGCLL1/IDO2"
"GO:0006520","amino acid metabolic process",90,-0.435454265231984,-3.64219831958538,9.39444613777297e-16,6.20033445093016e-13,4.97411200768401e-13,1206,"tags=76%, list=29%, signal=55%","PAH/ACMSD/AASS/MMUT/HAAO/OTC/ART4/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/ACAT1/MTHFD1/SHMT1/ECHS1/NOS1/GPT/GOT2/CPS1/ASL/MSRA/HAO1/CBS/BCKDHB/AGXT2/HAL/AMDHD1/FTCD/RIDA/ACADSB/OAT/GPT2/SARDH/GGT5/GCDH/ABAT/IYD/AGXT/KMO/SDS/HPD/ALDH6A1/GNMT/MAT1A/BHMT/ALDH8A1/HOGA1/CTH/TDO2/GLS2/ASS1/GLYATL1/GSTZ1/GLYAT/TAT/ASPA/AADAT/UROC1/ASPG/HMGCLL1/TTC36/IDO2/INS/TH"
"GO:1901606","alpha-amino acid catabolic process",49,-0.582192438923598,-4.14361818146478,4.9814930300885e-15,2.63022831988673e-12,2.11005557400801e-12,1206,"tags=90%, list=29%, signal=65%","PAH/ACMSD/AASS/HAAO/OTC/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/ACAT1/SHMT1/NOS1/GPT/GOT2/CBS/AGXT2/HAL/AMDHD1/FTCD/RIDA/ACADSB/OAT/GPT2/SARDH/AGXT/KMO/SDS/HPD/ALDH6A1/MAT1A/ALDH8A1/HOGA1/TDO2/GLS2/GSTZ1/TAT/AADAT/UROC1/HMGCLL1/IDO2"
"GO:1901605","alpha-amino acid metabolic process",80,-0.450608569113949,-3.95735890596658,4.42611567341662e-14,1.94749089630331e-11,1.5623411815639e-11,1206,"tags=79%, list=29%, signal=57%","PAH/ACMSD/AASS/MMUT/HAAO/OTC/ART4/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/ACAT1/MTHFD1/SHMT1/NOS1/GPT/GOT2/CPS1/ASL/MSRA/HAO1/CBS/AGXT2/HAL/AMDHD1/FTCD/RIDA/ACADSB/OAT/GPT2/SARDH/GCDH/IYD/AGXT/KMO/SDS/HPD/ALDH6A1/GNMT/MAT1A/BHMT/ALDH8A1/HOGA1/CTH/TDO2/GLS2/ASS1/GLYATL1/GSTZ1/GLYAT/TAT/ASPA/AADAT/UROC1/ASPG/HMGCLL1/TTC36/IDO2/TH"
"GO:0170033","L-amino acid metabolic process",67,-0.455211356460894,-3.76335561709686,2.79331540100791e-13,1.05347895123727e-10,8.45135426590664e-11,1206,"tags=79%, list=29%, signal=57%","PAH/ACMSD/AASS/HAAO/OTC/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/MTHFD1/SHMT1/NOS1/GPT/GOT2/CPS1/ASL/MSRA/CBS/AGXT2/HAL/AMDHD1/FTCD/RIDA/OAT/GPT2/GCDH/IYD/AGXT/KMO/SDS/HPD/GNMT/MAT1A/BHMT/ALDH8A1/TDO2/GLS2/ASS1/GLYATL1/GSTZ1/TAT/ASPA/AADAT/UROC1/ASPG/HMGCLL1/TTC36/IDO2/TH"
"GO:0072329","monocarboxylic acid catabolic process",42,-0.575650056976058,-4.00793252720507,1.34073894756214e-12,3.93283424618226e-10,3.15504884502341e-10,1067,"tags=83%, list=26%, signal=63%","IVD/FABP1/ACACB/ECHDC2/CYP4F12/SCP2/SULT2A1/ACAD11/ACAT1/MLYCD/ECHS1/EHHADH/PCK2/SLC27A2/HAO1/ACOX2/AGXT2/PLIN5/ACAA2/DCXR/GCDH/ETFDH/AGXT/LDHD/ACAA1/ACADL/BDH2/ACADS/CYP4F2/HOGA1/CYP4A11/MFSD2A/PCK1/AKR1D1/CYP26A1"
"GO:0170039","proteinogenic amino acid metabolic process",69,-0.446554352304753,-3.5945530593816,1.19609230516683e-12,3.93283424618226e-10,3.15504884502341e-10,1206,"tags=78%, list=29%, signal=57%","PAH/ACMSD/AASS/HAAO/OTC/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/MTHFD1/SHMT1/NOS1/GPT/GOT2/CPS1/ASL/MSRA/HAO1/CBS/AGXT2/HAL/AMDHD1/FTCD/RIDA/OAT/GPT2/GCDH/IYD/AGXT/KMO/SDS/HPD/GNMT/MAT1A/BHMT/TDO2/GLS2/ASS1/GLYATL1/GSTZ1/GLYAT/TAT/ASPA/AADAT/UROC1/ASPG/HMGCLL1/TTC36/IDO2/TH"
"GO:0170035","L-amino acid catabolic process",43,-0.563713588207035,-3.97888757674828,1.89236585241642e-12,4.99584585037936e-10,4.00783167901247e-10,1206,"tags=88%, list=29%, signal=64%","PAH/ACMSD/AASS/HAAO/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/SHMT1/NOS1/GPT/GOT2/CBS/AGXT2/HAL/AMDHD1/FTCD/RIDA/OAT/GPT2/AGXT/KMO/SDS/HPD/MAT1A/ALDH8A1/TDO2/GLS2/GSTZ1/TAT/AADAT/UROC1/HMGCLL1/IDO2"
"GO:0000070","mitotic sister chromatid segregation",66,0.594264711751041,2.6733495437773,4.47885836923638e-12,1.07492600861673e-09,8.62340960660632e-10,990,"tags=68%, list=24%, signal=53%","NEK2/SKA1/CENPF/MYBL2/UBE2C/NUF2/CDC20/KIF4A/KIF18B/DLGAP5/TTK/BUB1B/MISP/KIFC1/CDK1/KIF2C/BUB1/CDCA5/CCNB1/BIRC5/TRIP13/KIF15/KIF23/CDCA8/KIF18A/SPC24/CENPI/KIF14/AURKB/SKA3/NDC80/PRC1/NCAPH/NCAPG/ZWINT/TPX2/SPC25/CENPE/CDT1/MAD2L1/UHRF1/NUSAP1/PLK1/KIF11/RACGAP1"
"GO:0170040","proteinogenic amino acid catabolic process",42,-0.559261850823812,-3.89383052425354,5.4699432646686e-12,1.20338751822709e-09,9.65397004255545e-10,1206,"tags=88%, list=29%, signal=63%","PAH/ACMSD/AASS/HAAO/HMGCL/GLUD1/IVD/HGD/ARG1/CDO1/QDPR/PRODH2/SHMT1/NOS1/GPT/GOT2/CBS/AGXT2/HAL/AMDHD1/FTCD/RIDA/OAT/GPT2/AGXT/KMO/SDS/HPD/MAT1A/TDO2/GLS2/GSTZ1/TAT/AADAT/UROC1/HMGCLL1/IDO2"
"GO:0007059","chromosome segregation",119,0.504926642635245,2.43007713555431,6.20231862508532e-12,1.25954778232502e-09,1.01045061325277e-09,1054,"tags=59%, list=25%, signal=45%","NEK2/SKA1/CENPF/MYBL2/TOP2A/UBE2C/NUF2/CDC20/KIF4A/KIF18B/TEX11/DLGAP5/HJURP/TTK/BUB1B/MISP/MKI67/KIFC1/CDK1/ASPM/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/CCNB1/BIRC5/TRIP13/KIF15/DIAPH3/MAEL/KIF23/CDCA8/PTTG1/KIF18A/CCNB2/SPC24/CENPI/CCNE1/CENPM/KIF14/AURKB/CDC6/SKA3/NDC80/PRC1/KASH5/NCAPH/ECT2/NCAPG/ZWINT/TPX2/SPC25/CENPE/CDT1/MAD2L1/MND1/ESCO2/AURKA/UHRF1/NUSAP1/DMC1/PLK1/KIF11/RACGAP1/SGO2/CENPL/CENPW/MAGEA5P/HASPIN"
"GO:0098813","nuclear chromosome segregation",101,0.518123584790141,2.45655714571095,3.19939857564848e-11,6.03315159979428e-09,4.83999243173289e-09,990,"tags=58%, list=24%, signal=46%","NEK2/SKA1/CENPF/MYBL2/TOP2A/UBE2C/NUF2/CDC20/KIF4A/KIF18B/TEX11/DLGAP5/TTK/BUB1B/MISP/KIFC1/CDK1/ASPM/KIF2C/BUB1/CDCA5/PRDM9/CCNB1/BIRC5/TRIP13/KIF15/MAEL/KIF23/CDCA8/PTTG1/KIF18A/CCNB2/SPC24/CENPI/CCNE1/KIF14/AURKB/CDC6/SKA3/NDC80/PRC1/KASH5/NCAPH/ECT2/NCAPG/ZWINT/TPX2/SPC25/CENPE/CDT1/MAD2L1/MND1/AURKA/UHRF1/NUSAP1/DMC1/PLK1/KIF11/RACGAP1"
"GO:0000819","sister chromatid segregation",72,0.567895476498156,2.58967422086307,3.85930687726361e-11,6.79238010398396e-09,5.44907048214343e-09,990,"tags=65%, list=24%, signal=51%","NEK2/SKA1/CENPF/MYBL2/TOP2A/UBE2C/NUF2/CDC20/KIF4A/KIF18B/DLGAP5/TTK/BUB1B/MISP/KIFC1/CDK1/KIF2C/BUB1/CDCA5/CCNB1/BIRC5/TRIP13/KIF15/KIF23/CDCA8/KIF18A/SPC24/CENPI/KIF14/AURKB/CDC6/SKA3/NDC80/PRC1/NCAPH/NCAPG/ZWINT/TPX2/SPC25/CENPE/CDT1/MAD2L1/UHRF1/NUSAP1/PLK1/KIF11/RACGAP1"
"GO:0000278","mitotic cell cycle",207,0.428281386570469,2.1635883042601,6.09297100505707e-11,1.00534021583442e-08,8.0651695145887e-09,1294,"tags=56%, list=31%, signal=41%","TUBA3C/TERT/TRIM71/TFDP3/MCIDAS/BRINP3/NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/ANLN/PBK/UBE2C/NUF2/CDC20/CENPA/KIF4A/KIF18B/MELK/DLGAP5/TTK/BUB1B/MISP/TUBB4A/MKI67/KIFC1/CDK1/KIF2C/BUB1/CDCA5/CDCA2/IQGAP3/CCNB1/BIRC5/DTL/CEP55/TRIP13/KCNH5/E2F8/KIF15/E2F1/KIF23/CDCA8/KIF18A/CCNB2/CDKN3/BMP7/SPC24/TICRR/E2F7/CENPI/KIF20A/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/PRC1/CDC45/XRCC2/NCAPH/GINS1/ECT2/CDKN2A/CCNO/NCAPG/ZWINT/TPX2/SAPCD2/SPC25/CDC25C/CDC25A/CENPE/ORC1/RPRM/CDT1/BCAT1/MAD2L1/TUBB3/AURKA/UHRF1/NUSAP1/MCM2/PLK1/KIF11/PKIA/RACGAP1/SPHK1/CENPW/WDR62/HASPIN/STMN1/OVOL1/PKMYT1/NPM2/FOXM1/STIL/CDKN2C/CCNA2/BLM/UBE2S/MCM4/WDHD1/IL1A/UBD/CCNF/CENPK/DPF1/PSRC1/FANCD2"
"GO:0140014","mitotic nuclear division",88,0.540527364168475,2.55120849016797,8.14027084085882e-11,1.26413617763925e-08,1.01413157472495e-08,1104,"tags=66%, list=26%, signal=50%","NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/ANLN/UBE2C/NUF2/CDC20/KIF4A/KIF18B/DLGAP5/TTK/BUB1B/MISP/MKI67/KIFC1/CDK1/KIF2C/BUB1/CDCA5/CDCA2/CCNB1/BIRC5/TRIP13/KIF15/KIF23/CDCA8/KIF18A/BMP7/SPC24/CENPI/KIF14/AURKB/SKA3/FBXO43/NDC80/PRC1/NCAPH/NCAPG/ZWINT/TPX2/SPC25/CDC25C/CENPE/CDT1/MAD2L1/AURKA/UHRF1/NUSAP1/PLK1/KIF11/RACGAP1/SPHK1/HASPIN/PKMYT1/NPM2"
"GO:0007049","cell cycle",341,0.373096292394482,1.92324163088107,1.16583171108083e-10,1.70988650958521e-08,1.37172713607873e-08,1294,"tags=49%, list=31%, signal=37%","MAGEA4/TUBA3C/TERT/HMGA2/TRIM71/CSAG1/HOXC9/SSTR5/TFDP3/MCIDAS/SFN/BRINP3/NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/TOP2A/ANLN/HOXD10/PBK/UBE2C/NUF2/CDC20/CENPA/KIF4A/KIF18B/TEX11/EXO1/MELK/DLGAP5/HJURP/TTK/BUB1B/MISP/TUBB4A/RPL10L/MKI67/DUSP13B/KIFC1/CDK1/ASPM/TEX19/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/IQGAP3/CCNB1/BIRC5/DTL/CEP55/TRIP13/KCNH5/E2F8/KIF15/DIAPH3/MAEL/E2F1/KIF23/CDCA8/PTTG1/KIF18A/CCNB2/CDKN3/SEPTIN14/BMP7/SPC24/TICRR/E2F7/CENPI/KIF20A/CCNE1/SOX2/CENPM/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/PRC1/KASH5/BRDT/CDC45/XRCC2/NCAPH/GINS1/ECT2/BIRC7/CDKN2A/BEX2/FAP/CCNO/ALOX15B/E2F2/NCAPG/STRA8/PRR11/ZWINT/TPX2/SAPCD2/SPC25/CDC25C/CDC25A/SEPTIN3/CENPE/ORC1/RPRM/CDT1/BCAT1/MAD2L1/SMC1B/MND1/ESCO2/MSX1/TUBB3/AURKA/UHRF1/NUSAP1/MCM2/DMC1/RAD51AP1/PLK1/KIF11/PKIA/RACGAP1/SGO2/TESMIN/DSCC1/SPHK1/CENPL/CENPW/WDR62/MAGEA5P/PCLAF/HASPIN/STMN1/OVOL1/SIX3/PKMYT1/WDR76/NPM2/FOXM1/STIL/CDKN2C/FAM83D/CCNA2/BLM/UBE2S/MCM4/WDHD1/IL1A/SEPTIN5/UBD/CCNF/CENPK/DPF1/SGO1/FEN1/PSRC1/FANCD2"
"GO:0022402","cell cycle process",278,0.399092729575868,2.0422799254986,1.32257872248004e-10,1.83768833018279e-08,1.47425395547359e-08,1294,"tags=53%, list=31%, signal=39%","TERT/HMGA2/TRIM71/CSAG1/SSTR5/TFDP3/NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/TOP2A/ANLN/UBE2C/NUF2/CDC20/CENPA/KIF4A/KIF18B/TEX11/MELK/DLGAP5/HJURP/TTK/BUB1B/MISP/RPL10L/MKI67/KIFC1/CDK1/ASPM/TEX19/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/IQGAP3/CCNB1/BIRC5/DTL/CEP55/TRIP13/KCNH5/E2F8/KIF15/DIAPH3/MAEL/E2F1/KIF23/CDCA8/PTTG1/KIF18A/CCNB2/CDKN3/SEPTIN14/BMP7/SPC24/TICRR/E2F7/CENPI/KIF20A/CCNE1/SOX2/CENPM/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/PRC1/KASH5/BRDT/CDC45/XRCC2/NCAPH/GINS1/ECT2/CDKN2A/CCNO/NCAPG/STRA8/ZWINT/TPX2/SAPCD2/SPC25/CDC25C/CDC25A/SEPTIN3/CENPE/ORC1/CDT1/BCAT1/MAD2L1/SMC1B/MND1/ESCO2/MSX1/AURKA/UHRF1/NUSAP1/MCM2/DMC1/RAD51AP1/PLK1/KIF11/PKIA/RACGAP1/SGO2/TESMIN/DSCC1/SPHK1/CENPL/CENPW/WDR62/MAGEA5P/PCLAF/HASPIN/STMN1/OVOL1/SIX3/PKMYT1/WDR76/NPM2/FOXM1/STIL/CDKN2C/FAM83D/CCNA2/BLM/UBE2S/MCM4/IL1A/SEPTIN5/UBD/CCNF/CENPK/DPF1/SGO1/FEN1/PSRC1/FANCD2"
"GO:1903047","mitotic cell cycle process",180,0.438158996128312,2.18821045553676,1.79282146252649e-10,2.36652433053497e-08,1.89850356979121e-08,1294,"tags=58%, list=31%, signal=42%","TERT/TRIM71/TFDP3/NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/ANLN/UBE2C/NUF2/CDC20/CENPA/KIF4A/KIF18B/MELK/DLGAP5/TTK/BUB1B/MISP/MKI67/KIFC1/CDK1/KIF2C/BUB1/CDCA5/CDCA2/IQGAP3/CCNB1/BIRC5/DTL/CEP55/TRIP13/KCNH5/KIF15/E2F1/KIF23/CDCA8/KIF18A/CCNB2/CDKN3/BMP7/SPC24/TICRR/E2F7/CENPI/KIF20A/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/FBXO43/NDC80/CLSPN/PRC1/CDC45/NCAPH/GINS1/ECT2/CDKN2A/CCNO/NCAPG/ZWINT/TPX2/SAPCD2/SPC25/CDC25C/CDC25A/CENPE/ORC1/CDT1/BCAT1/MAD2L1/AURKA/UHRF1/NUSAP1/MCM2/PLK1/KIF11/PKIA/RACGAP1/SPHK1/WDR62/HASPIN/STMN1/PKMYT1/NPM2/FOXM1/STIL/CDKN2C/CCNA2/BLM/UBE2S/MCM4/IL1A/UBD/CCNF/CENPK/DPF1/PSRC1/FANCD2"
"GO:0019395","fatty acid oxidation",38,-0.547277171946968,-3.56071431851552,1.94236232439545e-10,2.44107962762201e-08,1.95831427861862e-08,1086,"tags=82%, list=26%, signal=61%","PRKAG2/IVD/FABP1/ACACB/ECHDC2/SCP2/ACAD11/ACAT1/MLYCD/ECHS1/EHHADH/ABCC9/PPARGC1A/SLC27A2/HAO1/ACOX2/PLIN5/CYP4V2/ACAA2/GCDH/ETFDH/ACAA1/ACADL/BDH2/PDK4/ACADS/CYP4F2/ADH7/MFSD2A/HAO2/ADH4"
"GO:0000280","nuclear division",135,0.472043383785793,2.29040001671919,2.03423302301835e-10,2.44107962762201e-08,1.95831427861862e-08,1104,"tags=56%, list=26%, signal=43%","NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/TOP2A/ANLN/UBE2C/NUF2/CDC20/KIF4A/KIF18B/TEX11/DLGAP5/TTK/BUB1B/MISP/RPL10L/MKI67/KIFC1/CDK1/ASPM/TEX19/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/CCNB1/BIRC5/TRIP13/KIF15/MAEL/KIF23/CDCA8/PTTG1/KIF18A/CCNB2/BMP7/SPC24/CENPI/CCNE1/KIF14/AURKB/SKA3/FBXO43/NDC80/PRC1/KASH5/BRDT/NCAPH/NCAPG/STRA8/ZWINT/TPX2/SPC25/CDC25C/CENPE/CDT1/MAD2L1/MND1/MSX1/AURKA/UHRF1/NUSAP1/DMC1/RAD51AP1/PLK1/KIF11/RACGAP1/TESMIN/SPHK1/HASPIN/PKMYT1/NPM2"
"GO:0048285","organelle fission",142,0.456115854237148,2.22617341108067,5.91446556082732e-10,6.78877786112353e-08,5.44618064456959e-08,1104,"tags=54%, list=26%, signal=41%","NEK2/SKA1/CENPF/MYBL2/HOXA13/EGF/TOP2A/ANLN/UBE2C/NUF2/CDC20/KIF4A/KIF18B/TEX11/DLGAP5/TTK/BUB1B/MISP/RPL10L/MKI67/KIFC1/CDK1/ASPM/TEX19/KIF2C/BUB1/CDCA5/CDCA2/PRDM9/CCNB1/BIRC5/TRIP13/KIF15/MAEL/KIF23/CDCA8/PTTG1/KIF18A/CCNB2/BMP7/SPC24/CENPI/CCNE1/KIF14/AURKB/SKA3/FBXO43/NDC80/PRC1/KASH5/BRDT/NCAPH/NCAPG/STRA8/ZWINT/TPX2/SPC25/CDC25C/CENPE/CDT1/MAD2L1/MND1/MAPT/MSX1/AURKA/UHRF1/NUSAP1/DMC1/RAD51AP1/PLK1/KIF11/RACGAP1/TESMIN/SPHK1/HASPIN/PKMYT1/NPM2"
"GO:0009062","fatty acid catabolic process",32,-0.57703941372077,-3.62573817921564,6.37377912735794e-10,7.01115704009373e-08,5.62458052817727e-08,1067,"tags=84%, list=26%, signal=63%","IVD/FABP1/ACACB/ECHDC2/CYP4F12/SCP2/ACAD11/ACAT1/MLYCD/ECHS1/EHHADH/PCK2/SLC27A2/HAO1/ACOX2/PLIN5/ACAA2/GCDH/ETFDH/ACAA1/ACADL/BDH2/ACADS/CYP4F2/CYP4A11/MFSD2A/PCK1"
"GO:0051301","cell division",138,0.462522004520762,2.25102726458131,7.27134268629655e-10,7.67853787672915e-08,6.15997536203312e-08,1293,"tags=60%, list=31%, signal=43%","HMGA2/SSTR5/SFN/NEK2/SKA1/CENPF/TOP2A/ANLN/UBE2C/NUF2/CDC20/CENPA/KIF4A/KIF18B/BUB1B/MISP/KIFC1/CDK1/ASPM/KIF2C/MDK/BUB1/CDCA5/CDCA2/IQGAP3/CCNB1/BIRC5/CEP55/E2F8/KIF23/CDCA8/PTTG1/CCNB2/SEPTIN14/SPC24/E2F7/KIF20A/CCNE1/KIF14/AURKB/CDC6/SKA3/NDC80/PRC1/THBS4/WNT3A/NCAPH/ECT2/CDKN2A/CCNO/NCAPG/ZWINT/TPX2/SAPCD2/SPC25/CDC25C/CDC25A/SEPTIN3/CENPE/CDT1/MAD2L1/POU3F2/AURKA/CDCA3/NUSAP1/PLK1/KIF11/RACGAP1/SGO2/CENPW/STMN1/HELLS/ERCC6L/SFRP2/FAM83D/CCNA2/BLM/UBE2S/IL1A/SEPTIN5/CCNF/SGO1/PSRC1"
"GO:0042178","xenobiotic catabolic process",16,-0.766314779270633,-3.45300862231999,8.39796393210827e-10,8.50625669533636e-08,6.8239985929094e-08,991,"tags=100%, list=24%, signal=77%","GSTM2/CYP2D6/NOS1/CYP2D7/NR1I2/ACAA1/ACSL1/CYP3A4/CYP2A6/CYP1A1/CYP2C19/CYP2C9/CYP2C8/CYP2B6/CYP1A2"
"GO:0048706","embryonic skeletal system development",59,0.57230702043358,2.54153465678033,8.69958071113946e-10,8.50625669533636e-08,6.8239985929094e-08,908,"tags=59%, list=22%, signal=47%","COL2A1/SIX1/HOXD1/SIX2/HOXC9/DLX6/HOXA11/COL11A1/HOXC6/DLX5/ALX1/HOXD9/SHOX2/HOXD10/HOXC5/NKX3-2/SOX11/HOXD4/IRX5/SIX4/HOXD3/BMP7/HOXA6/MYCN/OSR2/MDFI/DLX1/DLX2/SULF1/COL1A1/HOXA9/DLX4/HOXA7/PRRX1/TFAP2A"
"GO:0006357","regulation of transcription by RNA polymerase II",425,0.345678479991102,1.80153342863998,1.20107987371497e-09,1.13244673807411e-07,9.08485979667112e-08,1016,"tags=36%, list=24%, signal=30%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/SP8/HMGA2/MAGEA6/MAGEA12/MAGEA3/TBX4/SSX1/PITX1/SIX1/HOXA10/HOXD1/MAFA/ZIC2/ZNF729/SIX2/HOXC9/ZIC5/DLX6/HOXA11/DUSP9/NR0B1/MAGEB1/TFDP3/ZNF716/DACH2/MAGEA1/HOXB13/HOXC6/DLX5/MCIDAS/SFN/DMBX1/EVX1/EBF2/MAGEA10/ALX1/HOXC8/ISX/ZNF695/MYBL2/HOXD9/SHOX2/HOXA13/TGIF2LX/TOP2A/HOXD10/MAGEA11/PTPRN/MNX1/FEZF1/DRGX/HOXC5/CHP2/LHX3/ZNF99/MAGEB17/ZNF560/NKX3-2/MAGEA9B/SOX11/SOHLH2/HOXD4/DUSP13B/ZNF723/SPOCD1/CDK1/OTX1/MAGEA9/RFX6/IRX5/GAL/ZNF679/SIX4/E2F8/HOXD3/MAGED4/MAGED4B/MAEL/E2F1/TLX2/LMX1B/MESP2/CDKN3/HES2/BMP7/HOXC13/HMX3/ZNF556/HOXC10/E2F7/PITX2/PRRX2/HOXA6/CCNE1/SOX2/ZNF728/AURKB/MYCN/ZNF98/OSR2/PTF1A/BRDT/WNT3A/ZNF730/TCF24/RIPPLY2/CDKN2A/ZNF492/MDFI/DLX1/DLX2/EN2/H1-5/E2F2/MYT1/STRA8/RHOXF2B/ETV4/TPRXL/HOXA9/EN1/DLX4/SOHLH1/FOXN4/CREB3L1/HOXA7/PRRX1/POU3F2/IRX3/MSX1/UHRF1/TFAP2A/BARX1/POU3F4/ZNF883/HOXD13/PLK1/ISL2/CBX2/PKIA/ZNF676/RCOR2/TLX1/HOXD8"
"GO:0006956","complement activation",25,-0.636004919804513,-3.49512309748905,1.75027397261429e-09,1.59335285782818e-07,1.27824001194191e-07,868,"tags=80%, list=21%, signal=64%","C1S/C1RL/SERPING1/CFI/MASP1/A2M/C8B/COLEC11/CFHR3/C1R/MBL2/C6/C7/C8A/C9/CFP/CD5L/COLEC10/FCN3/FCN2"
"GO:0006805","xenobiotic metabolic process",54,-0.442162218827517,-3.32280322977472,1.98283253808175e-09,1.74489263351194e-07,1.3998101988142e-07,1013,"tags=69%, list=24%, signal=53%","GSTA2/CYP4F12/GSTM1/SULT2A1/GSTM2/AOX1/CYP2D6/NOS1/CYP2J2/CYP2C18/SULT1A2/SULT1A1/CYP2D7/NAT1/NR1I2/ACAA1/S100A12/ACSL1/CYP4F2/BCHE/CYP3A4/SLCO1B3/ALDH2/CYP2A6/CYP1A1/SLC22A1/GLYAT/CYP2E1/UGT2B7/CYP2C19/CYP2A7/CYP2C9/CYP2C8/CYP2B6/NAT2/CYP1A2/CYP26A1"
"GO:0002253","activation of immune response",77,-0.362656521248726,-2.87508881209342,4.09313586188269e-09,3.47611357852919e-07,2.7886525199365e-07,1186,"tags=66%, list=28%, signal=48%","KCNJ8/NCR3/CR1/SCIMP/MASP2/CD226/TRGC1/LIME1/CFHR4/TXK/TRDC/TKFC/FCGR2B/C1S/C1RL/KLRC3/SERPING1/KLRC4-KLRK1/KLRK1/PYDC5/TRGC2/NR4A3/CFI/FYB2/VTCN1/KLRC4/CD14/LILRA2/MASP1/RNF125/PLPP4/A2M/SKAP1/C8B/LRRC19/COLEC11/FPR2/CFHR3/C1R/MBL2/KLRD1/C6/C7/C8A/ESR1/C9/CFP/CD5L/COLEC10/FCN3/FCN2"
